student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
108b5ee7-3cab-468b-b937-535d91da2fd5,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,9,College / Advanced Statistics and Data Science (ABCD),0.7222222222222222,72,52,98
108b5ee7-3cab-468b-b937-535d91da2fd5,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,10,College / Advanced Statistics and Data Science (ABCD),0.6515151515151515,66,43,88
108b5ee7-3cab-468b-b937-535d91da2fd5,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,11,College / Advanced Statistics and Data Science (ABCD),0.6756756756756757,74,50,85
108b5ee7-3cab-468b-b937-535d91da2fd5,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,12,College / Advanced Statistics and Data Science (ABCD),0.717948717948718,78,56,94
108b5ee7-3cab-468b-b937-535d91da2fd5,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,13,College / Advanced Statistics and Data Science (ABCD),0.6721311475409836,61,41,74
108b5ee7-3cab-468b-b937-535d91da2fd5,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,14,College / Advanced Statistics and Data Science (ABCD),0.6153846153846154,26,16,33
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,1,College / Statistics and Data Science (ABC),0.6346153846153846,52,33,84
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,2,College / Statistics and Data Science (ABC),0.5862068965517241,87,51,143
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,3,College / Statistics and Data Science (ABC),0.5454545454545454,33,18,52
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,4,College / Statistics and Data Science (ABC),0.48936170212765956,48,23,74
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,5,College / Statistics and Data Science (ABC),0.421875,64,27,93
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,6,College / Statistics and Data Science (ABC),0.3409090909090909,88,30,123
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,7,College / Statistics and Data Science (ABC),0.48484848484848486,66,32,74
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,8,College / Statistics and Data Science (ABC),0.4805194805194805,77,37,95
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,9,College / Statistics and Data Science (ABC),0.5533980582524272,103,57,133
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,10,College / Statistics and Data Science (ABC),0.40625,64,26,83
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,11,College / Statistics and Data Science (ABC),0.2826086956521739,92,26,150
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,12,College / Statistics and Data Science (ABC),0.4166666666666667,84,35,108
11752721-25a2-4881-995f-cd319c9451c7,3631cec9-51d3-4237-906f-a142a715be51,13,College / Statistics and Data Science (ABC),0.4666666666666667,30,14,45
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.9230769230769231,39,36,45
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8045977011494253,87,70,135
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.8877551020408163,98,87,126
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.9035087719298246,115,103,185
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.921875,64,59,95
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.883495145631068,103,91,142
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8548387096774194,62,53,68
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.9295774647887324,71,66,83
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.7676767676767676,99,76,122
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.59375,64,38,79
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7534246575342466,73,55,84
1199445a-8ff0-4b86-bb37-a1e1420e32e9,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.8533333333333334,75,64,87
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,1,College / Statistics and Data Science (ABC),0.972972972972973,37,36,38
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,2,College / Statistics and Data Science (ABC),0.925,80,74,109
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,3,College / Statistics and Data Science (ABC),0.8484848484848485,99,84,129
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,4,College / Statistics and Data Science (ABC),0.8141592920353983,114,92,180
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,5,College / Statistics and Data Science (ABC),0.7777777777777778,63,49,91
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,6,College / Statistics and Data Science (ABC),0.797979797979798,99,79,127
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,7,College / Statistics and Data Science (ABC),0.696969696969697,66,46,78
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,8,College / Statistics and Data Science (ABC),0.7916666666666666,72,57,84
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,9,College / Statistics and Data Science (ABC),0.7755102040816326,98,76,120
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,10,College / Statistics and Data Science (ABC),0.71875,64,46,75
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,11,College / Statistics and Data Science (ABC),0.6933333333333334,75,52,87
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,12,College / Statistics and Data Science (ABC),0.631578947368421,76,48,90
11e431e6-8a15-491b-9185-134929ce310a,51711479-441b-4c02-aef7-517aca63a53f,13,College / Statistics and Data Science (ABC),0.37037037037037035,27,10,37
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,1,College / Statistics and Data Science (ABC),0.9318181818181818,44,41,60
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,2,College / Statistics and Data Science (ABC),0.9647058823529412,85,82,114
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,3,College / Statistics and Data Science (ABC),0.9587628865979382,97,93,123
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,4,College / Statistics and Data Science (ABC),0.819672131147541,123,100,205
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,5,College / Statistics and Data Science (ABC),0.8709677419354839,62,54,88
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,6,College / Statistics and Data Science (ABC),0.8932038834951457,103,92,136
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,7,College / Statistics and Data Science (ABC),0.8412698412698413,63,53,69
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,8,College / Statistics and Data Science (ABC),0.8481012658227848,79,67,105
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,9,College / Statistics and Data Science (ABC),0.900990099009901,101,91,123
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,10,College / Statistics and Data Science (ABC),0.828125,64,53,75
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,11,College / Statistics and Data Science (ABC),0.6582278481012658,79,52,97
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,12,College / Statistics and Data Science (ABC),0.7195121951219512,82,59,112
124f8575-955c-4ace-9699-ec48bcb5f052,1020418a-3eeb-4251-88f7-150c8fe00a56,13,College / Statistics and Data Science (ABC),0.5,4,2,8
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1,College / Advanced Statistics and Data Science (ABCD),0.9473684210526315,38,36,40
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,2,College / Advanced Statistics and Data Science (ABCD),0.9036144578313253,83,75,115
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,3,College / Advanced Statistics and Data Science (ABCD),0.93,100,93,131
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,4,College / Advanced Statistics and Data Science (ABCD),0.8584070796460177,114,97,180
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,5,College / Advanced Statistics and Data Science (ABCD),0.803030303030303,66,53,100
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,6,College / Advanced Statistics and Data Science (ABCD),0.7878787878787878,99,78,126
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,7,College / Advanced Statistics and Data Science (ABCD),0.828125,64,53,71
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,8,College / Advanced Statistics and Data Science (ABCD),0.8472222222222222,72,61,84
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,9,College / Advanced Statistics and Data Science (ABCD),0.81,100,81,125
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,10,College / Advanced Statistics and Data Science (ABCD),0.6833333333333333,60,41,69
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,11,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,75,59,87
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,12,College / Advanced Statistics and Data Science (ABCD),0.7792207792207793,77,60,92
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,13,College / Advanced Statistics and Data Science (ABCD),0.8448275862068966,58,49,65
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,14,College / Advanced Statistics and Data Science (ABCD),0.6290322580645161,62,39,91
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,15,College / Advanced Statistics and Data Science (ABCD),0.7954545454545454,44,35,58
13c81022-6492-4e54-b7a0-68a399bc6433,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,16,College / Advanced Statistics and Data Science (ABCD),0.6829268292682927,41,28,67
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,1,College / Statistics and Data Science (ABC),0.5,32,16,33
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,3,College / Statistics and Data Science (ABC),1,1,1,1
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,5,College / Statistics and Data Science (ABC),0,3,0,3
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,6,College / Statistics and Data Science (ABC),0.35294117647058826,68,24,90
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,7,College / Statistics and Data Science (ABC),0.24489795918367346,49,12,51
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,8,College / Statistics and Data Science (ABC),0.2,50,10,51
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,9,College / Statistics and Data Science (ABC),0.208955223880597,67,14,81
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,10,College / Statistics and Data Science (ABC),0.25862068965517243,58,15,63
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,11,College / Statistics and Data Science (ABC),0.08333333333333333,12,1,14
14cb29d1-1ddf-4bfa-a092-0f196af250de,d0b4f5e2-6d8f-4828-91cd-3f4714b821b0,12,College / Statistics and Data Science (ABC),0.22916666666666666,48,11,56
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,1,College / Statistics and Data Science (ABC),0.6666666666666666,57,38,124
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,2,College / Statistics and Data Science (ABC),0.6436781609195402,87,56,127
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,3,College / Statistics and Data Science (ABC),0.37410071942446044,139,52,319
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,4,College / Statistics and Data Science (ABC),0.59375,129,76,233
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,5,College / Statistics and Data Science (ABC),0.4225352112676056,71,30,115
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,6,College / Statistics and Data Science (ABC),0.39344262295081966,122,48,203
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,7,College / Statistics and Data Science (ABC),0.6451612903225806,62,40,66
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,8,College / Statistics and Data Science (ABC),0.4520547945205479,73,33,86
15386729-e035-4922-b941-2bb8b3eb70f0,8589cd83-192c-44c8-b649-cd848e519530,9,College / Statistics and Data Science (ABC),0.3917525773195876,97,38,118
16ce31ff-ab83-4080-a785-67b2bf8ae86d,b1421b49-4026-4c61-9786-d4ef110c8db3,1,College / Statistics and Data Science (ABC),0.4423076923076923,52,23,81
16ce31ff-ab83-4080-a785-67b2bf8ae86d,b1421b49-4026-4c61-9786-d4ef110c8db3,2,College / Statistics and Data Science (ABC),0.3125,80,25,114
16ce31ff-ab83-4080-a785-67b2bf8ae86d,b1421b49-4026-4c61-9786-d4ef110c8db3,3,College / Statistics and Data Science (ABC),0.23809523809523808,84,20,109
16ce31ff-ab83-4080-a785-67b2bf8ae86d,b1421b49-4026-4c61-9786-d4ef110c8db3,4,College / Statistics and Data Science (ABC),0.2543859649122807,115,29,182
16ce31ff-ab83-4080-a785-67b2bf8ae86d,b1421b49-4026-4c61-9786-d4ef110c8db3,5,College / Statistics and Data Science (ABC),0.2903225806451613,31,9,55
16ce31ff-ab83-4080-a785-67b2bf8ae86d,b1421b49-4026-4c61-9786-d4ef110c8db3,6,College / Statistics and Data Science (ABC),0.30434782608695654,23,7,26
16ce31ff-ab83-4080-a785-67b2bf8ae86d,b1421b49-4026-4c61-9786-d4ef110c8db3,7,College / Statistics and Data Science (ABC),0.3023255813953488,43,13,46
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9210526315789473,38,35,39
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.7019230769230769,104,73,188
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.640625,128,82,420
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.6643356643356644,144,95,319
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.5555555555555556,81,45,189
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.7,120,84,220
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.6825396825396826,63,43,69
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.5348837209302325,43,23,52
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.6422018348623854,109,70,160
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.4166666666666667,84,35,177
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.4482758620689655,87,39,127
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.5595238095238095,84,47,109
175dc771-9442-4269-9507-9066fa4650cc,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.5,30,15,47
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,1,College / Statistics and Data Science (ABC),0.7142857142857143,63,45,160
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,2,College / Statistics and Data Science (ABC),0.3898305084745763,59,23,111
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,3,College / Statistics and Data Science (ABC),0.1650485436893204,103,17,159
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,4,College / Statistics and Data Science (ABC),0.40594059405940597,102,41,171
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,5,College / Statistics and Data Science (ABC),0.4461538461538462,65,29,95
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,6,College / Statistics and Data Science (ABC),0.3269230769230769,104,34,138
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,7,College / Statistics and Data Science (ABC),0.375,64,24,71
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,8,College / Statistics and Data Science (ABC),0.3561643835616438,73,26,87
188d45ee-832d-40a6-bd57-05e97d88e631,98119d92-8cc6-416a-972c-630351726223,9,College / Statistics and Data Science (ABC),0.6666666666666666,66,44,85
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,1,College / Statistics and Data Science (ABC),0.8,30,24,40
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,4,College / Statistics and Data Science (ABC),0,1,0,1
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,5,College / Statistics and Data Science (ABC),0.8571428571428571,14,12,14
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,6,College / Statistics and Data Science (ABC),0.5566037735849056,106,59,148
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,7,College / Statistics and Data Science (ABC),0.5362318840579711,69,37,87
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,8,College / Statistics and Data Science (ABC),0.5714285714285714,84,48,145
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,9,College / Statistics and Data Science (ABC),0.5303030303030303,66,35,80
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,10,College / Statistics and Data Science (ABC),0.38235294117647056,34,13,49
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,11,College / Statistics and Data Science (ABC),0.9166666666666666,12,11,14
1936cda8-c56d-4437-953a-df6718e0f4d1,b16b895d-ca1d-4330-a36d-c43fb33436e5,12,College / Statistics and Data Science (ABC),0.631578947368421,38,24,49
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,1,College / Statistics and Data Science (ABC),0.5466666666666666,75,41,252
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,2,College / Statistics and Data Science (ABC),0.7303370786516854,89,65,165
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,3,College / Statistics and Data Science (ABC),0.5981308411214953,107,64,157
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,4,College / Statistics and Data Science (ABC),0.5789473684210527,96,55,225
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,5,College / Statistics and Data Science (ABC),0.8928571428571429,28,25,49
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,6,College / Statistics and Data Science (ABC),0.6428571428571429,70,45,98
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,7,College / Statistics and Data Science (ABC),0.515625,64,33,105
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,8,College / Statistics and Data Science (ABC),0.6111111111111112,18,11,29
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,9,College / Statistics and Data Science (ABC),0.5641025641025641,39,22,49
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,10,College / Statistics and Data Science (ABC),0.5333333333333333,30,16,52
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,11,College / Statistics and Data Science (ABC),0.3235294117647059,34,11,44
198a38f3-1cf8-4d24-af3d-30417f8adad6,79662249-02f6-48d8-aa99-1e1c0aeea77d,13,College / Statistics and Data Science (ABC),0.38461538461538464,13,5,14
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.8947368421052632,38,34,42
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.7738095238095238,84,65,115
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.5728155339805825,103,59,140
